eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1416,IYS2022-Franklin-5-51-141-Trawl-198-0405,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1417,IYS2022-Franklin-5-51-141-Trawl-198-0406,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1418,IYS2022-Franklin-5-51-141-Trawl-198-0407,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1419,IYS2022-Franklin-5-51-141-Trawl-198-0408,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1420,IYS2022-Franklin-5-51-141-Trawl-198-0409,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1421,IYS2022-Franklin-5-51-141-Trawl-198-0410,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1422,IYS2022-Franklin-5-51-141-Trawl-198-0411,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1423,IYS2022-Franklin-5-51-141-Trawl-198-0412,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1424,IYS2022-Franklin-5-51-141-Trawl-198-0413,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1425,IYS2022-Franklin-5-51-141-Trawl-198-0414,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1426,IYS2022-Franklin-5-51-141-Trawl-198-0415,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1427,IYS2022-Franklin-5-51-141-Trawl-198-0416,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1428,IYS2022-Franklin-5-51-141-Trawl-198-0417,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1429,IYS2022-Franklin-5-51-141-Trawl-198-0418,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1430,IYS2022-Franklin-5-51-141-Trawl-198-0419,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1431,IYS2022-Franklin-5-51-141-Trawl-198-0420,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1432,IYS2022-Franklin-5-51-141-Trawl-198-0421,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1433,IYS2022-Franklin-5-51-141-Trawl-198-0422,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1434,IYS2022-Franklin-5-51-141-Trawl-198-0423,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1435,IYS2022-Franklin-5-51-141-Trawl-198-0424,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1436,IYS2022-Franklin-5-51-141-Trawl-198-0425,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1437,IYS2022-Franklin-5-51-141-Trawl-198-0426,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1438,IYS2022-Franklin-5-51-141-Trawl-198-0427,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1439,IYS2022-Franklin-5-51-141-Trawl-198-0428,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1440,IYS2022-Franklin-5-51-141-Trawl-198-0429,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1441,IYS2022-Franklin-5-51-141-Trawl-198-0430,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1442,IYS2022-Franklin-5-51-141-Trawl-198-0431,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1443,IYS2022-Franklin-5-51-141-Trawl-198-0432,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1444,IYS2022-Franklin-5-51-141-Trawl-198-0433,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1445,IYS2022-Franklin-5-51-141-Trawl-198-0434,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1446,IYS2022-Franklin-5-51-141-Trawl-198-0435,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1447,IYS2022-Franklin-5-51-141-Trawl-198-0436,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1448,IYS2022-Franklin-5-51-141-Trawl-198-0437,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1449,IYS2022-Franklin-5-51-141-Trawl-198-0438,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1450,IYS2022-Franklin-5-51-141-Trawl-198-0439,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1451,IYS2022-Franklin-5-51-141-Trawl-198-0440,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1452,IYS2022-Franklin-5-51-141-Trawl-198-0441,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1453,IYS2022-Franklin-5-51-141-Trawl-198-0442,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1454,IYS2022-Franklin-5-51-141-Trawl-198-0443,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1455,IYS2022-Franklin-5-51-141-Trawl-198-0444,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1456,IYS2022-Franklin-5-51-141-Trawl-198-0445,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1457,IYS2022-Franklin-5-51-141-Trawl-198-0446,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1458,IYS2022-Franklin-5-51-141-Trawl-198-0447,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1459,IYS2022-Franklin-5-51-141-Trawl-198-0448,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1460,IYS2022-Franklin-5-51-141-Trawl-198-0449,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1461,IYS2022-Franklin-5-51-141-Trawl-198-0450,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1462,IYS2022-Franklin-5-51-141-Trawl-198-0451,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1463,IYS2022-Franklin-5-51-141-Trawl-198-0452,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1464,IYS2022-Franklin-5-51-141-Trawl-198-0453,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1465,IYS2022-Franklin-5-51-141-Trawl-198-0454,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1466,IYS2022-Franklin-5-51-141-Trawl-198-0455,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1467,IYS2022-Franklin-5-51-141-Trawl-198-0456,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1468,IYS2022-Franklin-5-51-141-Trawl-198-0457,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1469,IYS2022-Franklin-5-51-141-Trawl-198-0459,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1470,IYS2022-Franklin-5-51-141-Trawl-198-0460,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1471,IYS2022-Franklin-5-51-141-Trawl-198-0461,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1472,IYS2022-Franklin-5-51-141-Trawl-198-0462,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1473,IYS2022-Franklin-5-51-141-Trawl-198-0463,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1474,IYS2022-Franklin-5-51-141-Trawl-198-0464,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1475,IYS2022-Franklin-5-51-141-Trawl-198-0465,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1476,IYS2022-Franklin-5-51-141-Trawl-198-0466,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1477,IYS2022-Franklin-5-51-141-Trawl-198-0467,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1478,IYS2022-Franklin-5-51-141-Trawl-198-0468,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1479,IYS2022-Franklin-5-51-141-Trawl-198-0469,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1480,IYS2022-Franklin-5-51-141-Trawl-198-0470,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1481,IYS2022-Franklin-5-51-141-Trawl-198-0471,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1482,IYS2022-Franklin-5-51-141-Trawl-198-0472,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-51-141-Trawl,IYS2022-Franklin-5-51-141-Trawl-198-rr-1483,IYS2022-Franklin-5-51-141-Trawl-198-0473,is a subset of,IYS2022-Franklin-5-51-141-Trawl-198
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-4ZJ-rr-1484,IYS2022-Franklin-5-52-135-Trawl-4ZJ-0228,is a subset of,IYS2022-Franklin-5-52-135-Trawl-4ZJ
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-4ZJ-rr-1485,IYS2022-Franklin-5-52-135-Trawl-4ZJ-0229,is a subset of,IYS2022-Franklin-5-52-135-Trawl-4ZJ
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-108-rr-1486,IYS2022-Franklin-5-52-135-Trawl-108-0031,is a subset of,IYS2022-Franklin-5-52-135-Trawl-108
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-108-rr-1487,IYS2022-Franklin-5-52-135-Trawl-108-0032,is a subset of,IYS2022-Franklin-5-52-135-Trawl-108
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-108-rr-1488,IYS2022-Franklin-5-52-135-Trawl-108-0033,is a subset of,IYS2022-Franklin-5-52-135-Trawl-108
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-108-rr-1489,IYS2022-Franklin-5-52-135-Trawl-108-0034,is a subset of,IYS2022-Franklin-5-52-135-Trawl-108
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-118-rr-1490,IYS2022-Franklin-5-52-135-Trawl-118-0067,is a subset of,IYS2022-Franklin-5-52-135-Trawl-118
IYS2022-Franklin-5-52-135-Trawl,IYS2022-Franklin-5-52-135-Trawl-124-rr-1491,IYS2022-Franklin-5-52-135-Trawl-124-0004,is a subset of,IYS2022-Franklin-5-52-135-Trawl-124
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1492,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0211,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1493,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0212,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1494,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0213,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1495,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0214,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1496,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0215,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1497,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0216,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1498,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0217,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1499,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0218,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1500,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0219,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1501,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0220,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1502,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0221,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1503,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0222,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1504,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0223,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1505,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0224,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1506,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0225,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1507,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0226,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-4ZJ-rr-1508,IYS2022-Franklin-5-52-138-Trawl-4ZJ-0227,is a subset of,IYS2022-Franklin-5-52-138-Trawl-4ZJ
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-5A7-rr-1509,IYS2022-Franklin-5-52-138-Trawl-5A7-0027,is a subset of,IYS2022-Franklin-5-52-138-Trawl-5A7
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-5A7-rr-1510,IYS2022-Franklin-5-52-138-Trawl-5A7-0028,is a subset of,IYS2022-Franklin-5-52-138-Trawl-5A7
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1511,IYS2022-Franklin-5-52-138-Trawl-95G-0106,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1512,IYS2022-Franklin-5-52-138-Trawl-95G-0107,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1513,IYS2022-Franklin-5-52-138-Trawl-95G-0108,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1514,IYS2022-Franklin-5-52-138-Trawl-95G-0109,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1515,IYS2022-Franklin-5-52-138-Trawl-95G-0110,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-95G-rr-1516,IYS2022-Franklin-5-52-138-Trawl-95G-0111,is a subset of,IYS2022-Franklin-5-52-138-Trawl-95G
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1517,IYS2022-Franklin-5-52-138-Trawl-118-0061,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1518,IYS2022-Franklin-5-52-138-Trawl-118-0062,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1519,IYS2022-Franklin-5-52-138-Trawl-118-0063,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1520,IYS2022-Franklin-5-52-138-Trawl-118-0064,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1521,IYS2022-Franklin-5-52-138-Trawl-118-0065,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-118-rr-1522,IYS2022-Franklin-5-52-138-Trawl-118-0066,is a subset of,IYS2022-Franklin-5-52-138-Trawl-118
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-198-rr-1523,IYS2022-Franklin-5-52-138-Trawl-198-0475,is a subset of,IYS2022-Franklin-5-52-138-Trawl-198
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-198-rr-1524,IYS2022-Franklin-5-52-138-Trawl-198-0476,is a subset of,IYS2022-Franklin-5-52-138-Trawl-198
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-198-rr-1525,IYS2022-Franklin-5-52-138-Trawl-198-0477,is a subset of,IYS2022-Franklin-5-52-138-Trawl-198
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-198-rr-1526,IYS2022-Franklin-5-52-138-Trawl-198-0478,is a subset of,IYS2022-Franklin-5-52-138-Trawl-198
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1527,IYS2022-Franklin-5-52-138-Trawl-202-0001,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1528,IYS2022-Franklin-5-52-138-Trawl-202-0002,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1529,IYS2022-Franklin-5-52-138-Trawl-202-0003,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1530,IYS2022-Franklin-5-52-138-Trawl-202-0004,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1531,IYS2022-Franklin-5-52-138-Trawl-202-0005,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1532,IYS2022-Franklin-5-52-138-Trawl-202-0006,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1533,IYS2022-Franklin-5-52-138-Trawl-202-0007,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1534,IYS2022-Franklin-5-52-138-Trawl-202-0008,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1535,IYS2022-Franklin-5-52-138-Trawl-202-0009,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1536,IYS2022-Franklin-5-52-138-Trawl-202-0010,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1537,IYS2022-Franklin-5-52-138-Trawl-202-0011,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1538,IYS2022-Franklin-5-52-138-Trawl-202-0012,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1539,IYS2022-Franklin-5-52-138-Trawl-202-0013,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
IYS2022-Franklin-5-52-138-Trawl,IYS2022-Franklin-5-52-138-Trawl-202-rr-1540,IYS2022-Franklin-5-52-138-Trawl-202-0014,is a subset of,IYS2022-Franklin-5-52-138-Trawl-202
